-5.73E+01	-6.61E+01	-1.08E+02	665
-5.69E+01	-6.61E+01	-1.08E+02	705
-5.65E+01	-6.61E+01	-1.08E+02	611
-5.61E+01	-6.61E+01	-1.08E+02	638
-5.57E+01	-6.61E+01	-1.08E+02	346
-6.49E+01	-6.65E+01	-1.08E+02	359
-6.45E+01	-6.65E+01	-1.08E+02	492
-6.41E+01	-6.65E+01	-1.08E+02	452
-6.37E+01	-6.65E+01	-1.08E+02	518
-6.33E+01	-6.65E+01	-1.08E+02	492
-6.29E+01	-6.65E+01	-1.08E+02	306
-6.25E+01	-6.65E+01	-1.08E+02	585
-6.21E+01	-6.65E+01	-1.08E+02	611
-6.17E+01	-6.65E+01	-1.08E+02	558
-6.13E+01	-6.65E+01	-1.08E+02	465
-6.09E+01	-6.65E+01	-1.08E+02	425
-6.05E+01	-6.65E+01	-1.08E+02	412
-6.01E+01	-6.65E+01	-1.08E+02	505
-5.97E+01	-6.65E+01	-1.08E+02	439
-5.93E+01	-6.65E+01	-1.08E+02	492
-5.89E+01	-6.65E+01	-1.08E+02	478
-5.85E+01	-6.65E+01	-1.08E+02	372
-5.81E+01	-6.65E+01	-1.08E+02	478
-5.77E+01	-6.65E+01	-1.08E+02	412
-5.73E+01	-6.65E+01	-1.08E+02	399
-5.69E+01	-6.65E+01	-1.08E+02	465
-5.65E+01	-6.65E+01	-1.08E+02	412
-5.61E+01	-6.65E+01	-1.08E+02	465
-5.57E+01	-6.65E+01	-1.08E+02	498
-5.53E+01	-6.65E+01	-1.08E+02	472
-6.53E+01	-6.69E+01	-1.08E+02	472
-6.49E+01	-6.69E+01	-1.08E+02	439
-6.45E+01	-6.69E+01	-1.08E+02	452
-6.41E+01	-6.69E+01	-1.08E+02	465
-6.37E+01	-6.69E+01	-1.08E+02	411
-6.33E+01	-6.69E+01	-1.08E+02	118
-6.29E+01	-6.69E+01	-1.08E+02	165
-6.25E+01	-6.69E+01	-1.08E+02	199
-6.21E+01	-6.69E+01	-1.08E+02	178
-6.17E+01	-6.69E+01	-1.08E+02	118
-6.13E+01	-6.69E+01	-1.08E+02	185
-6.09E+01	-6.69E+01	-1.08E+02	139
-6.05E+01	-6.69E+01	-1.08E+02	185
-6.01E+01	-6.69E+01	-1.08E+02	192
-5.97E+01	-6.69E+01	-1.08E+02	138
-5.93E+01	-6.69E+01	-1.08E+02	132
-5.89E+01	-6.69E+01	-1.08E+02	185
-5.85E+01	-6.69E+01	-1.08E+02	125
-5.81E+01	-6.69E+01	-1.08E+02	112
-5.77E+01	-6.69E+01	-1.08E+02	132
-5.73E+01	-6.69E+01	-1.08E+02	152
-5.69E+01	-6.69E+01	-1.08E+02	112
-5.65E+01	-6.69E+01	-1.08E+02	198
-5.61E+01	-6.69E+01	-1.08E+02	178
-5.57E+01	-6.69E+01	-1.08E+02	118
-5.53E+01	-6.69E+01	-1.08E+02	105
-5.49E+01	-6.69E+01	-1.08E+02	152
-6.57E+01	-6.73E+01	-1.08E+02	585
-6.53E+01	-6.73E+01	-1.08E+02	558
-6.49E+01	-6.73E+01	-1.08E+02	585
-6.45E+01	-6.73E+01	-1.08E+02	465
-6.41E+01	-6.73E+01	-1.08E+02	505
-6.37E+01	-6.73E+01	-1.08E+02	492
-6.33E+01	-6.73E+01	-1.08E+02	518
-6.29E+01	-6.73E+01	-1.08E+02	452
-6.25E+01	-6.73E+01	-1.08E+02	372
-6.21E+01	-6.73E+01	-1.08E+02	465
-6.17E+01	-6.73E+01	-1.08E+02	465
-6.13E+01	-6.73E+01	-1.08E+02	505
-6.09E+01	-6.73E+01	-1.08E+02	465
-6.05E+01	-6.73E+01	-1.08E+02	678
-6.01E+01	-6.73E+01	-1.08E+02	572
-5.97E+01	-6.73E+01	-1.08E+02	532
-5.93E+01	-6.73E+01	-1.08E+02	452
-5.89E+01	-6.73E+01	-1.08E+02	465
-5.85E+01	-6.73E+01	-1.08E+02	731
-5.81E+01	-6.73E+01	-1.08E+02	452
-5.77E+01	-6.73E+01	-1.08E+02	718
-5.73E+01	-6.73E+01	-1.08E+02	665
-5.69E+01	-6.73E+01	-1.08E+02	505
-5.65E+01	-6.73E+01	-1.08E+02	598
-5.61E+01	-6.73E+01	-1.08E+02	545
-5.57E+01	-6.73E+01	-1.08E+02	518
-5.53E+01	-6.73E+01	-1.08E+02	412
-5.49E+01	-6.73E+01	-1.08E+02	598
-5.45E+01	-6.73E+01	-1.08E+02	505
-6.61E+01	-6.77E+01	-1.08E+02	492
-6.57E+01	-6.77E+01	-1.08E+02	492
-6.53E+01	-6.77E+01	-1.08E+02	439
-6.49E+01	-6.77E+01	-1.08E+02	492
-6.45E+01	-6.77E+01	-1.08E+02	359
-6.41E+01	-6.77E+01	-1.08E+02	665
-6.37E+01	-6.77E+01	-1.08E+02	572
-6.33E+01	-6.77E+01	-1.08E+02	492
-6.29E+01	-6.77E+01	-1.08E+02	545
-6.25E+01	-6.77E+01	-1.08E+02	518
-6.21E+01	-6.77E+01	-1.08E+02	572
-6.17E+01	-6.77E+01	-1.08E+02	625
-6.13E+01	-6.77E+01	-1.08E+02	705
-6.09E+01	-6.77E+01	-1.08E+02	492
-6.05E+01	-6.77E+01	-1.08E+02	505
-6.01E+01	-6.77E+01	-1.08E+02	545
-5.97E+01	-6.77E+01	-1.08E+02	532
-5.93E+01	-6.77E+01	-1.08E+02	545
-5.89E+01	-6.77E+01	-1.08E+02	492
-5.85E+01	-6.77E+01	-1.08E+02	638
-5.81E+01	-6.77E+01	-1.08E+02	532
-5.77E+01	-6.77E+01	-1.08E+02	439
-5.73E+01	-6.77E+01	-1.08E+02	505
-5.69E+01	-6.77E+01	-1.08E+02	532
-5.65E+01	-6.77E+01	-1.08E+02	492
-5.61E+01	-6.77E+01	-1.08E+02	465
-5.57E+01	-6.77E+01	-1.08E+02	651
-5.53E+01	-6.77E+01	-1.08E+02	558
-5.49E+01	-6.77E+01	-1.08E+02	625
-5.45E+01	-6.77E+01	-1.08E+02	505
-5.41E+01	-6.77E+01	-1.08E+02	505
-6.61E+01	-6.81E+01	-1.08E+02	425
-6.57E+01	-6.81E+01	-1.08E+02	585
-6.53E+01	-6.81E+01	-1.08E+02	385
-6.49E+01	-6.81E+01	-1.08E+02	505
-6.45E+01	-6.81E+01	-1.08E+02	359
-6.41E+01	-6.81E+01	-1.08E+02	399
-6.37E+01	-6.81E+01	-1.08E+02	452
-6.33E+01	-6.81E+01	-1.08E+02	478
-6.29E+01	-6.81E+01	-1.08E+02	611
-6.25E+01	-6.81E+01	-1.08E+02	572
-6.21E+01	-6.81E+01	-1.08E+02	412
-6.17E+01	-6.81E+01	-1.08E+02	199
-6.13E+01	-6.81E+01	-1.08E+02	165
-6.09E+01	-6.81E+01	-1.08E+02	179
-6.05E+01	-6.81E+01	-1.08E+02	159
-6.01E+01	-6.81E+01	-1.08E+02	198
-5.97E+01	-6.81E+01	-1.08E+02	178
-5.93E+01	-6.81E+01	-1.08E+02	92
-5.89E+01	-6.81E+01	-1.08E+02	72
-5.85E+01	-6.81E+01	-1.08E+02	78
-5.81E+01	-6.81E+01	-1.08E+02	72
-5.77E+01	-6.81E+01	-1.08E+02	11
-5.73E+01	-6.81E+01	-1.08E+02	39
-5.69E+01	-6.81E+01	-1.08E+02	78
-5.65E+01	-6.81E+01	-1.08E+02	18
-5.61E+01	-6.81E+01	-1.08E+02	59
-5.57E+01	-6.81E+01	-1.08E+02	65
-5.53E+01	-6.81E+01	-1.08E+02	18
-5.49E+01	-6.81E+01	-1.08E+02	12
-5.45E+01	-6.81E+01	-1.08E+02	65
-5.41E+01	-6.81E+01	-1.08E+02	06
-6.65E+01	-6.85E+01	-1.08E+02	85
-6.61E+01	-6.85E+01	-1.08E+02	98
-6.57E+01	-6.85E+01	-1.08E+02	611
-6.53E+01	-6.85E+01	-1.08E+02	518
-6.49E+01	-6.85E+01	-1.08E+02	718
-6.45E+01	-6.85E+01	-1.08E+02	598
-6.41E+01	-6.85E+01	-1.08E+02	558
-6.37E+01	-6.85E+01	-1.08E+02	585
-6.33E+01	-6.85E+01	-1.08E+02	505
-6.29E+01	-6.85E+01	-1.08E+02	518
-6.25E+01	-6.85E+01	-1.08E+02	505
-6.21E+01	-6.85E+01	-1.08E+02	492
-6.17E+01	-6.85E+01	-1.08E+02	572
-6.13E+01	-6.85E+01	-1.08E+02	518
-6.09E+01	-6.85E+01	-1.08E+02	572
-6.05E+01	-6.85E+01	-1.08E+02	598
-6.01E+01	-6.85E+01	-1.08E+02	545
-5.97E+01	-6.85E+01	-1.08E+02	332
-5.93E+01	-6.85E+01	-1.08E+02	425
-5.89E+01	-6.85E+01	-1.08E+02	532
-5.85E+01	-6.85E+01	-1.08E+02	439
-5.81E+01	-6.85E+01	-1.08E+02	252
-5.77E+01	-6.85E+01	-1.08E+02	412
-5.73E+01	-6.85E+01	-1.08E+02	319
-5.69E+01	-6.85E+01	-1.08E+02	319
-5.65E+01	-6.85E+01	-1.08E+02	678
-5.61E+01	-6.85E+01	-1.08E+02	465
-5.57E+01	-6.85E+01	-1.08E+02	346
-5.53E+01	-6.85E+01	-1.08E+02	425
-5.49E+01	-6.85E+01	-1.08E+02	465
-5.45E+01	-6.85E+01	-1.08E+02	611
-5.41E+01	-6.85E+01	-1.08E+02	572
-5.37E+01	-6.85E+01	-1.08E+02	505
-6.65E+01	-6.89E+01	-1.08E+02	505
-6.61E+01	-6.89E+01	-1.08E+02	625
-6.57E+01	-6.89E+01	-1.08E+02	412
-6.53E+01	-6.89E+01	-1.08E+02	492
-6.49E+01	-6.89E+01	-1.08E+02	518
-6.45E+01	-6.89E+01	-1.08E+02	465
-6.41E+01	-6.89E+01	-1.08E+02	478
-6.37E+01	-6.89E+01	-1.08E+02	625
-6.33E+01	-6.89E+01	-1.08E+02	625
-6.29E+01	-6.89E+01	-1.08E+02	425
-6.25E+01	-6.89E+01	-1.08E+02	598
-6.21E+01	-6.89E+01	-1.08E+02	572
-6.17E+01	-6.89E+01	-1.08E+02	98
-6.13E+01	-6.89E+01	-1.08E+02	98
-6.09E+01	-6.89E+01	-1.08E+02	72
-6.05E+01	-6.89E+01	-1.08E+02	92
-6.01E+01	-6.89E+01	-1.08E+02	72
-5.97E+01	-6.89E+01	-1.08E+02	85
-5.93E+01	-6.89E+01	-1.08E+02	05
-5.89E+01	-6.89E+01	-1.08E+02	44
-5.85E+01	-6.89E+01	-1.08E+02	11
-5.81E+01	-6.89E+01	-1.08E+02	11
-5.77E+01	-6.89E+01	-1.08E+02	11
-5.73E+01	-6.89E+01	-1.08E+02	85
-5.69E+01	-6.89E+01	-1.08E+02	85
-5.65E+01	-6.89E+01	-1.08E+02	98
-5.61E+01	-6.89E+01	-1.08E+02	85
-5.57E+01	-6.89E+01	-1.08E+02	98
-5.53E+01	-6.89E+01	-1.08E+02	51
-5.49E+01	-6.89E+01	-1.08E+02	18
-5.45E+01	-6.89E+01	-1.08E+02	45
-5.41E+01	-6.89E+01	-1.08E+02	691
-5.37E+01	-6.89E+01	-1.08E+02	558
-6.65E+01	-6.93E+01	-1.08E+02	705
-6.61E+01	-6.93E+01	-1.08E+02	585
-6.57E+01	-6.93E+01	-1.08E+02	572
-6.53E+01	-6.93E+01	-1.08E+02	585
-6.49E+01	-6.93E+01	-1.08E+02	611
-6.45E+01	-6.93E+01	-1.08E+02	585
-6.41E+01	-6.93E+01	-1.08E+02	518
-6.37E+01	-6.93E+01	-1.08E+02	385
-6.33E+01	-6.93E+01	-1.08E+02	492
-6.29E+01	-6.93E+01	-1.08E+02	425
-6.25E+01	-6.93E+01	-1.08E+02	545
-6.21E+01	-6.93E+01	-1.08E+02	478
-6.17E+01	-6.93E+01	-1.08E+02	292
-6.13E+01	-6.93E+01	-1.08E+02	505
-6.09E+01	-6.93E+01	-1.08E+02	638
-6.05E+01	-6.93E+01	-1.08E+02	385
-6.01E+01	-6.93E+01	-1.08E+02	412
-5.97E+01	-6.93E+01	-1.08E+02	452
-5.93E+01	-6.93E+01	-1.08E+02	425
-5.89E+01	-6.93E+01	-1.08E+02	292
-5.85E+01	-6.93E+01	-1.08E+02	372
-5.81E+01	-6.93E+01	-1.08E+02	678
-5.77E+01	-6.93E+01	-1.08E+02	651
-5.73E+01	-6.93E+01	-1.08E+02	505
-5.69E+01	-6.93E+01	-1.08E+02	505
-5.65E+01	-6.93E+01	-1.08E+02	625
-5.61E+01	-6.93E+01	-1.08E+02	665
-5.57E+01	-6.93E+01	-1.08E+02	558
-5.53E+01	-6.93E+01	-1.08E+02	452
-5.49E+01	-6.93E+01	-1.08E+02	425
-5.45E+01	-6.93E+01	-1.08E+02	465
-5.41E+01	-6.93E+01	-1.08E+02	505
-5.37E+01	-6.93E+01	-1.08E+02	478
-6.69E+01	-6.97E+01	-1.08E+02	478
-6.65E+01	-6.97E+01	-1.08E+02	372
-6.61E+01	-6.97E+01	-1.08E+02	359
-6.57E+01	-6.97E+01	-1.08E+02	346
-6.53E+01	-6.97E+01	-1.08E+02	319
-6.49E+01	-6.97E+01	-1.08E+02	439
-6.45E+01	-6.97E+01	-1.08E+02	678
-6.41E+01	-6.97E+01	-1.08E+02	731
-6.37E+01	-6.97E+01	-1.08E+02	518
-6.33E+01	-6.97E+01	-1.08E+02	558
-6.29E+01	-6.97E+01	-1.08E+02	611
-6.25E+01	-6.97E+01	-1.08E+02	691
-6.21E+01	-6.97E+01	-1.08E+02	638
-6.17E+01	-6.97E+01	-1.08E+02	545
-6.13E+01	-6.97E+01	-1.08E+02	585
-6.09E+01	-6.97E+01	-1.08E+02	611
-6.05E+01	-6.97E+01	-1.08E+02	518
-6.01E+01	-6.97E+01	-1.08E+02	585
-5.97E+01	-6.97E+01	-1.08E+02	585
-5.93E+01	-6.97E+01	-1.08E+02	625
-5.89E+01	-6.97E+01	-1.08E+02	758
-5.85E+01	-6.97E+01	-1.08E+02	611
-5.81E+01	-6.97E+01	-1.08E+02	425
-5.77E+01	-6.97E+01	-1.08E+02	478
-5.73E+01	-6.97E+01	-1.08E+02	399
-5.69E+01	-6.97E+01	-1.08E+02	359
-5.65E+01	-6.97E+01	-1.08E+02	505
-5.61E+01	-6.97E+01	-1.08E+02	518
-5.57E+01	-6.97E+01	-1.08E+02	452
-5.53E+01	-6.97E+01	-1.08E+02	545
-5.49E+01	-6.97E+01	-1.08E+02	532
-5.45E+01	-6.97E+01	-1.08E+02	545
-5.41E+01	-6.97E+01	-1.08E+02	478
-5.37E+01	-6.97E+01	-1.08E+02	558
-5.33E+01	-6.97E+01	-1.08E+02	558
-6.69E+01	-7.01E+01	-1.08E+02	346
-6.65E+01	-7.01E+01	-1.08E+02	399
-6.61E+01	-7.01E+01	-1.08E+02	611
-6.57E+01	-7.01E+01	-1.08E+02	545
-6.53E+01	-7.01E+01	-1.08E+02	585
-6.49E+01	-7.01E+01	-1.08E+02	11
-6.45E+01	-7.01E+01	-1.08E+02	32
-6.41E+01	-7.01E+01	-1.08E+02	32
-6.37E+01	-7.01E+01	-1.08E+02	58
-6.33E+01	-7.01E+01	-1.08E+02	19
-6.29E+01	-7.01E+01	-1.08E+02	92
-6.25E+01	-7.01E+01	-1.08E+02	518
-6.21E+01	-7.01E+01	-1.08E+02	585
-6.17E+01	-7.01E+01	-1.08E+02	545
-6.13E+01	-7.01E+01	-1.08E+02	372
-6.09E+01	-7.01E+01	-1.08E+02	492
-6.05E+01	-7.01E+01	-1.08E+02	532
-6.01E+01	-7.01E+01	-1.08E+02	505
-5.97E+01	-7.01E+01	-1.08E+02	518
-5.93E+01	-7.01E+01	-1.08E+02	452
-5.89E+01	-7.01E+01	-1.08E+02	505
-5.85E+01	-7.01E+01	-1.08E+02	465
-5.81E+01	-7.01E+01	-1.08E+02	385
-5.77E+01	-7.01E+01	-1.08E+02	478
-5.73E+01	-7.01E+01	-1.08E+02	585
-5.69E+01	-7.01E+01	-1.08E+02	465
-5.65E+01	-7.01E+01	-1.08E+02	545
-5.61E+01	-7.01E+01	-1.08E+02	598
-5.57E+01	-7.01E+01	-1.08E+02	625
-5.53E+01	-7.01E+01	-1.08E+02	625
-5.49E+01	-7.01E+01	-1.08E+02	611
-5.45E+01	-7.01E+01	-1.08E+02	359
-5.41E+01	-7.01E+01	-1.08E+02	439
-5.37E+01	-7.01E+01	-1.08E+02	518
-5.33E+01	-7.01E+01	-1.08E+02	545
-6.69E+01	-7.05E+01	-1.08E+02	505
-6.65E+01	-7.05E+01	-1.08E+02	572
-6.61E+01	-7.05E+01	-1.08E+02	625
-6.57E+01	-7.05E+01	-1.08E+02	532
-6.53E+01	-7.05E+01	-1.08E+02	585
-6.49E+01	-7.05E+01	-1.08E+02	532
-6.45E+01	-7.05E+01	-1.08E+02	399
-6.41E+01	-7.05E+01	-1.08E+02	425
-6.37E+01	-7.05E+01	-1.08E+02	718
-6.33E+01	-7.05E+01	-1.08E+02	611
-6.29E+01	-7.05E+01	-1.08E+02	346
-6.25E+01	-7.05E+01	-1.08E+02	439
-6.21E+01	-7.05E+01	-1.08E+02	425
-6.17E+01	-7.05E+01	-1.08E+02	585
-6.13E+01	-7.05E+01	-1.08E+02	505
-6.09E+01	-7.05E+01	-1.08E+02	505
-6.05E+01	-7.05E+01	-1.08E+02	452
-6.01E+01	-7.05E+01	-1.08E+02	439
-5.97E+01	-7.05E+01	-1.08E+02	465
-5.93E+01	-7.05E+01	-1.08E+02	439
-5.89E+01	-7.05E+01	-1.08E+02	465
-5.85E+01	-7.05E+01	-1.08E+02	532
-5.81E+01	-7.05E+01	-1.08E+02	625
-5.77E+01	-7.05E+01	-1.08E+02	532
-5.73E+01	-7.05E+01	-1.08E+02	598
-5.69E+01	-7.05E+01	-1.08E+02	545
-5.65E+01	-7.05E+01	-1.08E+02	452
-5.61E+01	-7.05E+01	-1.08E+02	518
-5.57E+01	-7.05E+01	-1.08E+02	532
-5.53E+01	-7.05E+01	-1.08E+02	412
-5.49E+01	-7.05E+01	-1.08E+02	572
-5.45E+01	-7.05E+01	-1.08E+02	532
-5.41E+01	-7.05E+01	-1.08E+02	518
-5.37E+01	-7.05E+01	-1.08E+02	572
-5.33E+01	-7.05E+01	-1.08E+02	492
-6.69E+01	-7.09E+01	-1.08E+02	385
-6.65E+01	-7.09E+01	-1.08E+02	399
-6.61E+01	-7.09E+01	-1.08E+02	478
-6.57E+01	-7.09E+01	-1.08E+02	611
-6.53E+01	-7.09E+01	-1.08E+02	572
-6.49E+01	-7.09E+01	-1.08E+02	399
-6.45E+01	-7.09E+01	-1.08E+02	439
-6.41E+01	-7.09E+01	-1.08E+02	385
-6.37E+01	-7.09E+01	-1.08E+02	478
-6.33E+01	-7.09E+01	-1.08E+02	651
-6.29E+01	-7.09E+01	-1.08E+02	532
-6.25E+01	-7.09E+01	-1.08E+02	425
-6.21E+01	-7.09E+01	-1.08E+02	545
-6.17E+01	-7.09E+01	-1.08E+02	558
-6.13E+01	-7.09E+01	-1.08E+02	518
-6.09E+01	-7.09E+01	-1.08E+02	532
-6.05E+01	-7.09E+01	-1.08E+02	532
-6.01E+01	-7.09E+01	-1.08E+02	505
-5.97E+01	-7.09E+01	-1.08E+02	611
-5.93E+01	-7.09E+01	-1.08E+02	638
-5.89E+01	-7.09E+01	-1.08E+02	651
-5.85E+01	-7.09E+01	-1.08E+02	625
-5.81E+01	-7.09E+01	-1.08E+02	452
-5.77E+01	-7.09E+01	-1.08E+02	439
-5.73E+01	-7.09E+01	-1.08E+02	532
-5.69E+01	-7.09E+01	-1.08E+02	492
-5.65E+01	-7.09E+01	-1.08E+02	359
-5.61E+01	-7.09E+01	-1.08E+02	558
-5.57E+01	-7.09E+01	-1.08E+02	585
-5.53E+01	-7.09E+01	-1.08E+02	705
-5.49E+01	-7.09E+01	-1.08E+02	784
-5.45E+01	-7.09E+01	-1.08E+02	691
-5.41E+01	-7.09E+01	-1.08E+02	465
-5.37E+01	-7.09E+01	-1.08E+02	478
-5.33E+01	-7.09E+01	-1.08E+02	478
-6.69E+01	-7.13E+01	-1.08E+02	478
-6.65E+01	-7.13E+01	-1.08E+02	478
-6.61E+01	-7.13E+01	-1.08E+02	425
-6.57E+01	-7.13E+01	-1.08E+02	518
-6.53E+01	-7.13E+01	-1.08E+02	492
-6.49E+01	-7.13E+01	-1.08E+02	452
-6.45E+01	-7.13E+01	-1.08E+02	651
-6.41E+01	-7.13E+01	-1.08E+02	558
-6.37E+01	-7.13E+01	-1.08E+02	412
-6.33E+01	-7.13E+01	-1.08E+02	585
-6.29E+01	-7.13E+01	-1.08E+02	744
-6.25E+01	-7.13E+01	-1.08E+02	492
-6.21E+01	-7.13E+01	-1.08E+02	518
-6.17E+01	-7.13E+01	-1.08E+02	399
-6.13E+01	-7.13E+01	-1.08E+02	372
-6.09E+01	-7.13E+01	-1.08E+02	505
-6.05E+01	-7.13E+01	-1.08E+02	532
-6.01E+01	-7.13E+01	-1.08E+02	532
-5.97E+01	-7.13E+01	-1.08E+02	545
-5.93E+01	-7.13E+01	-1.08E+02	292
-5.89E+01	-7.13E+01	-1.08E+02	385
-5.85E+01	-7.13E+01	-1.08E+02	492
-5.81E+01	-7.13E+01	-1.08E+02	425
-5.77E+01	-7.13E+01	-1.08E+02	492
-5.73E+01	-7.13E+01	-1.08E+02	465
-5.69E+01	-7.13E+01	-1.08E+02	598
-5.65E+01	-7.13E+01	-1.08E+02	572
-5.61E+01	-7.13E+01	-1.08E+02	492
-5.57E+01	-7.13E+01	-1.08E+02	518
-5.53E+01	-7.13E+01	-1.08E+02	319
-5.49E+01	-7.13E+01	-1.08E+02	252
-5.45E+01	-7.13E+01	-1.08E+02	372
-5.41E+01	-7.13E+01	-1.08E+02	346
-5.37E+01	-7.13E+01	-1.08E+02	518
-5.33E+01	-7.13E+01	-1.08E+02	545
-6.69E+01	-7.17E+01	-1.08E+02	638
-6.65E+01	-7.17E+01	-1.08E+02	478
-6.61E+01	-7.17E+01	-1.08E+02	385
-6.57E+01	-7.17E+01	-1.08E+02	412
-6.53E+01	-7.17E+01	-1.08E+02	412
-6.49E+01	-7.17E+01	-1.08E+02	478
-6.45E+01	-7.17E+01	-1.08E+02	478
-6.41E+01	-7.17E+01	-1.08E+02	452
-6.37E+01	-7.17E+01	-1.08E+02	452
-6.33E+01	-7.17E+01	-1.08E+02	478
-6.29E+01	-7.17E+01	-1.08E+02	452
-6.25E+01	-7.17E+01	-1.08E+02	385
-6.21E+01	-7.17E+01	-1.08E+02	319
-6.17E+01	-7.17E+01	-1.08E+02	412
-6.13E+01	-7.17E+01	-1.08E+02	478
-6.09E+01	-7.17E+01	-1.08E+02	532
-6.05E+01	-7.17E+01	-1.08E+02	505
-6.01E+01	-7.17E+01	-1.08E+02	412
-5.97E+01	-7.17E+01	-1.08E+02	678
-5.93E+01	-7.17E+01	-1.08E+02	558
-5.89E+01	-7.17E+01	-1.08E+02	518
-5.85E+01	-7.17E+01	-1.08E+02	478
-5.81E+01	-7.17E+01	-1.08E+02	492
-5.77E+01	-7.17E+01	-1.08E+02	598
-5.73E+01	-7.17E+01	-1.08E+02	518
-5.69E+01	-7.17E+01	-1.08E+02	492
-5.65E+01	-7.17E+01	-1.08E+02	439
-5.61E+01	-7.17E+01	-1.08E+02	292
-5.57E+01	-7.17E+01	-1.08E+02	425
-5.53E+01	-7.17E+01	-1.08E+02	518
-5.49E+01	-7.17E+01	-1.08E+02	465
-5.45E+01	-7.17E+01	-1.08E+02	545
-5.41E+01	-7.17E+01	-1.08E+02	478
-5.37E+01	-7.17E+01	-1.08E+02	611
